source_mat_id_orig,samp_description,tax_id,scientific_name,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,depth,replicate,samp_size_vol,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,long_store,ship_date,arr_date_hq,store_temp_hq,ship_date_seq,arr_date_seq,failure,failure_comment,ENA_accession_number_sample,source_mat_id
EMO BON PiEGetxo Wa  220823 3um (BLANK),EMOBON metagenome water sample from station PiEGetxo collected on 2022-08-23 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2022-08-23,PiEGetxo_Wa_220823,Ibon Cancio Uriarte,https://orcid.org/0000-0003-4841-0079,no_tide,NA,blank,NA,NA,3-200,200,3,true,NA,WaSOP 1,MasterFlex L/S,2022-08-23,"BBEBB, freezer 12",-80,Xabier Lecube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_PiEGetxo_Wa_220823_3um_blank
EMO BON PiEGetxo Wa  220823 0.2um (BLANK),EMOBON metagenome water sample from station PiEGetxo collected on 2022-08-23 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2022-08-23,PiEGetxo_Wa_220823,Ibon Cancio Uriarte,https://orcid.org/0000-0003-4841-0079,no_tide,NA,blank,NA,NA,0.2-3,3,0.2,true,NA,WaSOP 1,MasterFlex L/S,2022-08-23,"BBEBB, freezer 12",-80,Xabier Lecube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_PiEGetxo_Wa_220823_0.2um_blank
EMO BON PiEGetxo Wa  220823 3um (3),EMOBON metagenome water sample from station PiEGetxo collected on 2022-08-23 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-23,PiEGetxo_Wa_220823,Ibon Cancio Uriarte,https://orcid.org/0000-0003-4841-0079,high_tide,1,3,6,1,3-200,200,3,true,Niskin,WaSOP 1,MasterFlex L/S,2022-08-23,"BBEBB, freezer 12",-80,Xabier Lecube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_PiEGetxo_Wa_220823_3um_3
EMO BON PiEGetxo Wa  220823 3um (4),EMOBON metagenome water sample from station PiEGetxo collected on 2022-08-23 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-23,PiEGetxo_Wa_220823,Ibon Cancio Uriarte,https://orcid.org/0000-0003-4841-0079,high_tide,1,4,6,1,3-200,200,3,true,Niskin,WaSOP 1,MasterFlex L/S,2022-08-23,"BBEBB, freezer 12",-80,Xabier Lecube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_PiEGetxo_Wa_220823_3um_4
EMO BON PiEGetxo Wa  220823 0.2um (3),EMOBON metagenome water sample from station PiEGetxo collected on 2022-08-23 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-23,PiEGetxo_Wa_220823,Ibon Cancio Uriarte,https://orcid.org/0000-0003-4841-0079,high_tide,1,3,6,1,0.2-3,3,0.2,true,Niskin,WaSOP 1,MasterFlex L/S,2022-08-23,"BBEBB, freezer 12",-80,Xabier Lecube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_PiEGetxo_Wa_220823_0.2um_3
EMO BON PiEGetxo Wa  220823 0.2um (4),EMOBON metagenome water sample from station PiEGetxo collected on 2022-08-23 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-08-23,PiEGetxo_Wa_220823,Ibon Cancio Uriarte,https://orcid.org/0000-0003-4841-0079,high_tide,1,4,6,1,0.2-3,3,0.2,true,Niskin,WaSOP 1,MasterFlex L/S,2022-08-23,"BBEBB, freezer 12",-80,Xabier Lecube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_PiEGetxo_Wa_220823_0.2um_4
EMO BON PiEGetxo Wa  220823 3um (BLANK1),EMOBON metagenome water sample from station PiEGetxo collected on 2022-08-23 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2022-08-23,PiEGetxo_Wa_220823,Ibon Cancio Uriarte,https://orcid.org/0000-0003-4841-0079,no_tide,NA,blank,NA,NA,3-200,200,3,true,NA,WaSOP 1,MasterFlex L/S,2022-08-23,"BBEBB, freezer 12",-80,Xabier Lecube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_PiEGetxo_Wa_220823_3um_blank
EMO BON PiEGetxo Wa  220823 0.2um (BLANK1),EMOBON metagenome water sample from station PiEGetxo collected on 2022-08-23 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2022-08-23,PiEGetxo_Wa_220823,Ibon Cancio Uriarte,https://orcid.org/0000-0003-4841-0079,no_tide,NA,blank,NA,NA,0.2-3,3,0.2,true,NA,WaSOP 1,MasterFlex L/S,2022-08-23,"BBEBB, freezer 12",-80,Xabier Lecube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_PiEGetxo_Wa_220823_0.2um_blank
EMO BON PiEGetxo Wa 221024 3um (1),EMOBON metagenome water sample from station PiEGetxo collected on 2022-10-24 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-24,PiEGetxo_Wa_221024,Iñigo Azua,NA,high_tide,1,1,10,1,3-200,200,3,true,Niskin,WaSOP 1,MasterFlex L/S,2022-10-24,"BBEBB, freezer 12",-80,Xabier Lecube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,false,2023-06-06,2023-06-07,-70,,,,,,EMOBON_PiEGetxo_Wa_221024_3um_1
EMO BON PiEGetxo Wa  221024 3um (2),EMOBON metagenome water sample from station PiEGetxo collected on 2022-10-24 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-24,PiEGetxo_Wa_221024,Iñigo Azua,NA,high_tide,1,2,10,1,3-200,200,3,true,Niskin,WaSOP 1,MasterFlex L/S,2022-10-24,"BBEBB, freezer 12",-80,Xabier Lecube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,false,2023-06-06,2023-06-07,-70,,,,,,EMOBON_PiEGetxo_Wa_221024_3um_2
EMO BON PiEGetxo Wa  221024 0.2um (1),EMOBON metagenome water sample from station PiEGetxo collected on 2022-10-24 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-24,PiEGetxo_Wa_221024,Iñigo Azua,NA,high_tide,1,1,10,1,0.2-3,3,0.2,true,Niskin,WaSOP 1,MasterFlex L/S,2022-10-24,"BBEBB, freezer 12",-80,Xabier Lecube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,false,2023-06-06,2023-06-07,-70,,,,,,EMOBON_PiEGetxo_Wa_221024_0.2um_1
EMO BON PiEGetxo Wa  221024 0.2um (2),EMOBON metagenome water sample from station PiEGetxo collected on 2022-10-24 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-24,PiEGetxo_Wa_221024,Iñigo Azua,NA,high_tide,1,2,10,1,0.2-3,3,0.2,true,Niskin,WaSOP 1,MasterFlex L/S,2022-10-24,"BBEBB, freezer 12",-80,Xabier Lecube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,false,2023-06-06,2023-06-07,-70,,,,,,EMOBON_PiEGetxo_Wa_221024_0.2um_2
EMO BON PiEGetxo Wa  221024 3um (BLANK),EMOBON metagenome water sample from station PiEGetxo collected on 2022-10-24 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2022-10-24,PiEGetxo_Wa_221024,Iñigo Azua,NA,no_tide,NA,blank,NA,NA,3-200,200,3,true,NA,WaSOP 1,MasterFlex L/S,2022-10-24,"BBEBB, freezer 12",-80,Xabier Lecube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_PiEGetxo_Wa_221024_3um_blank
EMO BON PiEGetxo Wa  221024 0.2um (BLANK),EMOBON metagenome water sample from station PiEGetxo collected on 2022-10-24 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2022-10-24,PiEGetxo_Wa_221024,Iñigo Azua,NA,no_tide,NA,blank,NA,NA,0.2-3,3,0.2,true,NA,WaSOP 1,MasterFlex L/S,2022-10-24,"BBEBB, freezer 12",-80,Xabier Lecube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_PiEGetxo_Wa_221024_0.2um_blank
EMO BON PiEGetxo Wa  221024 3um (3),EMOBON metagenome water sample from station PiEGetxo collected on 2022-10-24 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-24,PiEGetxo_Wa_221024,Iñigo Azua,NA,high_tide,1,3,10,1,3-200,200,3,true,Niskin,WaSOP 1,MasterFlex L/S,2022-10-24,"BBEBB, freezer 12",-80,Xabier Lecube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_PiEGetxo_Wa_221024_3um_3
EMO BON PiEGetxo Wa  221024 3um (4),EMOBON metagenome water sample from station PiEGetxo collected on 2022-10-24 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-24,PiEGetxo_Wa_221024,Iñigo Azua,NA,high_tide,1,4,10,1,3-200,200,3,true,Niskin,WaSOP 1,MasterFlex L/S,2022-10-24,"BBEBB, freezer 12",-80,Xabier Lecube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_PiEGetxo_Wa_221024_3um_4
EMO BON PiEGetxo Wa  221024 0.2um (3),EMOBON metagenome water sample from station PiEGetxo collected on 2022-10-24 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-24,PiEGetxo_Wa_221024,Iñigo Azua,NA,high_tide,1,3,10,1,0.2-3,3,0.2,true,Niskin,WaSOP 1,MasterFlex L/S,2022-10-24,"BBEBB, freezer 12",-80,Xabier Lecube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_PiEGetxo_Wa_221024_0.2um_3
EMO BON PiEGetxo Wa  221024 0.2um (4),EMOBON metagenome water sample from station PiEGetxo collected on 2022-10-24 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-10-24,PiEGetxo_Wa_221024,Iñigo Azua,NA,high_tide,1,4,10,1,0.2-3,3,0.2,true,Niskin,WaSOP 1,MasterFlex L/S,2022-10-24,"BBEBB, freezer 12",-80,Xabier Lecube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_PiEGetxo_Wa_221024_0.2um_4
EMO BON PiEGetxo Wa  221024 3um (BLANK1),EMOBON metagenome water sample from station PiEGetxo collected on 2022-10-24 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2022-10-24,PiEGetxo_Wa_221024,Iñigo Azua,NA,no_tide,NA,blank,NA,NA,3-200,200,3,true,NA,WaSOP 1,MasterFlex L/S,2022-10-24,"BBEBB, freezer 12",-80,Xabier Lecube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_PiEGetxo_Wa_221024_3um_blank
EMO BON PiEGetxo Wa  221024 0.2um (BLANK1),EMOBON metagenome water sample from station PiEGetxo collected on 2022-10-24 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2022-10-24,PiEGetxo_Wa_221024,Iñigo Azua,NA,no_tide,NA,blank,NA,NA,0.2-3,3,0.2,true,NA,WaSOP 1,MasterFlex L/S,2022-10-24,"BBEBB, freezer 12",-80,Xabier Lecube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_PiEGetxo_Wa_221024_0.2um_blank
EMO BON PiEGetxo Wa 221220 3um (1),EMOBON metagenome water sample from station PiEGetxo collected on 2022-12-20 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-20,PiEGetxo_Wa_221220,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,high_tide,1,1,10,1,3-200,200,3,true,Niskin,WaSOP 1,MasterFlex L/S,2022-12-20,"BBEBB, freezer 12",-80,Xabier Lecube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,false,2023-06-06,2023-06-07,-70,,,,,,EMOBON_PiEGetxo_Wa_221220_3um_1
EMO BON PiEGetxo Wa  221220 3um (2),EMOBON metagenome water sample from station PiEGetxo collected on 2022-12-20 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-20,PiEGetxo_Wa_221220,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,high_tide,1,2,10,1,3-200,200,3,true,Niskin,WaSOP 1,MasterFlex L/S,2022-12-20,"BBEBB, freezer 12",-80,Xabier Lecube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,false,2023-06-06,2023-06-07,-70,,,,,,EMOBON_PiEGetxo_Wa_221220_3um_2
EMO BON PiEGetxo Wa  221220 0.2um (1),EMOBON metagenome water sample from station PiEGetxo collected on 2022-12-20 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-20,PiEGetxo_Wa_221220,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,high_tide,1,1,10,1,0.2-3,3,0.2,true,Niskin,WaSOP 1,MasterFlex L/S,2022-12-20,"BBEBB, freezer 12",-80,Xabier Lecube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,false,2023-06-06,2023-06-07,-70,,,,,,EMOBON_PiEGetxo_Wa_221220_0.2um_1
EMO BON PiEGetxo Wa  221220 0.2um (2),EMOBON metagenome water sample from station PiEGetxo collected on 2022-12-20 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-20,PiEGetxo_Wa_221220,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,high_tide,1,2,10,1,0.2-3,3,0.2,true,Niskin,WaSOP 1,MasterFlex L/S,2022-12-20,"BBEBB, freezer 12",-80,Xabier Lecube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,false,2023-06-06,2023-06-07,-70,,,,,,EMOBON_PiEGetxo_Wa_221220_0.2um_2
EMO BON PiEGetxo Wa  221220 3um (BLANK),EMOBON metagenome water sample from station PiEGetxo collected on 2022-12-20 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2022-12-20,PiEGetxo_Wa_221220,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,no_tide,NA,blank,NA,NA,3-200,200,3,true,NA,WaSOP 1,MasterFlex L/S,2022-12-20,"BBEBB, freezer 12",-80,Xabier Lecube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_PiEGetxo_Wa_221220_3um_blank
EMO BON PiEGetxo Wa  221220 0.2um (BLANK),EMOBON metagenome water sample from station PiEGetxo collected on 2022-12-20 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2022-12-20,PiEGetxo_Wa_221220,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,no_tide,NA,blank,NA,NA,0.2-3,3,0.2,true,NA,WaSOP 1,MasterFlex L/S,2022-12-20,"BBEBB, freezer 12",-80,Xabier Lecube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_PiEGetxo_Wa_221220_0.2um_blank
EMO BON PiEGetxo Wa  221220 3um (3),EMOBON metagenome water sample from station PiEGetxo collected on 2022-12-20 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-20,PiEGetxo_Wa_221220,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,high_tide,1,3,10,1,3-200,200,3,true,Niskin,WaSOP 1,MasterFlex L/S,2022-12-20,"BBEBB, freezer 12",-80,Xabier Lecube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_PiEGetxo_Wa_221220_3um_3
EMO BON PiEGetxo Wa  221220 3um (4),EMOBON metagenome water sample from station PiEGetxo collected on 2022-12-20 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-20,PiEGetxo_Wa_221220,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,high_tide,1,4,10,1,3-200,200,3,true,Niskin,WaSOP 1,MasterFlex L/S,2022-12-20,"BBEBB, freezer 12",-80,Xabier Lecube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_PiEGetxo_Wa_221220_3um_4
EMO BON PiEGetxo Wa  221220 0.2um (3),EMOBON metagenome water sample from station PiEGetxo collected on 2022-12-20 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-20,PiEGetxo_Wa_221220,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,high_tide,1,3,10,1,0.2-3,3,0.2,true,Niskin,WaSOP 1,MasterFlex L/S,2022-12-20,"BBEBB, freezer 12",-80,Xabier Lecube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_PiEGetxo_Wa_221220_0.2um_3
EMO BON PiEGetxo Wa  221220 0.2um (4),EMOBON metagenome water sample from station PiEGetxo collected on 2022-12-20 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-12-20,PiEGetxo_Wa_221220,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,high_tide,1,4,10,1,0.2-3,3,0.2,true,Niskin,WaSOP 1,MasterFlex L/S,2022-12-20,"BBEBB, freezer 12",-80,Xabier Lecube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_PiEGetxo_Wa_221220_0.2um_4
EMO BON PiEGetxo Wa  221220 3um (BLANK1),EMOBON metagenome water sample from station PiEGetxo collected on 2022-12-20 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2022-12-20,PiEGetxo_Wa_221220,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,no_tide,NA,blank,NA,NA,3-200,200,3,true,NA,WaSOP 1,MasterFlex L/S,2022-12-20,"BBEBB, freezer 12",-80,Xabier Lecube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_PiEGetxo_Wa_221220_3um_blank
EMO BON PiEGetxo Wa  221220 0.2um (BLANK1),EMOBON metagenome water sample from station PiEGetxo collected on 2022-12-20 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=32644,unidentified,metagenome,MilliQ water [ENVO:00003065],2022-12-20,PiEGetxo_Wa_221220,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,no_tide,NA,blank,NA,NA,0.2-3,3,0.2,true,NA,WaSOP 1,MasterFlex L/S,2022-12-20,"BBEBB, freezer 12",-80,Xabier Lecube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,true,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_PiEGetxo_Wa_221220_0.2um_blank
EMO BON PiEGetxo Wa 230220 3um (1),EMOBON metagenome water sample from station PiEGetxo collected on 2023-02-20 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-02-20,PiEGetxo_Wa_230220,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,high_tide,1,1,10,1,3-200,200,3,true,Niskin,WaSOP 1,MasterFlex L/S,2023-02-20,"BBEBB, freezer 12",-80,Xabier Lecube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,false,2023-06-06,2023-06-07,-70,,,,,,EMOBON_PiEGetxo_Wa_230220_3um_1
EMO BON PiEGetxo Wa  230220 3um (2),EMOBON metagenome water sample from station PiEGetxo collected on 2023-02-20 size fraction 3-200um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-02-20,PiEGetxo_Wa_230220,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,high_tide,1,2,10,1,3-200,200,3,true,Niskin,WaSOP 1,MasterFlex L/S,2023-02-20,"BBEBB, freezer 12",-80,Xabier Lecube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,false,2023-06-06,2023-06-07,-70,,,,,,EMOBON_PiEGetxo_Wa_230220_3um_2
EMO BON PiEGetxo Wa  230220 0.2um (1),EMOBON metagenome water sample from station PiEGetxo collected on 2023-02-20 size fraction 0.2-3um,https://www.ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2023-02-20,PiEGetxo_Wa_230220,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,high_tide,1,1,10,1,0.2-3,3,0.2,true,Niskin,WaSOP 1,MasterFlex L/S,2023-02-20,"BBEBB, freezer 12",-80,Xabier Lecube,https://orcid.org/0000-0002-1005-4593,Ibon Cancio,https://orcid.org/0000-0003-4841-0079,false,2023-06-06,2023-06-07,-70,,,,,,EMOBON_PiEGetxo_Wa_230220_0.2um_1
